ID_Produto,Nome,Categoria,Preço
157,Produto 157,Eletrônicos,160
112,Produto 112,Vestuário,43
240,Produto 240,Vestuário,47
225,Produto 225,Vestuário,303
214,Produto 214,Vestuário,169
171,Produto 171,Alimentos,377
152,Produto 152,Alimentos,84
379,Produto 379,Vestuário,346
144,Produto 144,Alimentos,464
316,Produto 316,Eletrônicos,405
116,Produto 116,Alimentos,271
115,Produto 115,Eletrônicos,72
147,Produto 147,Eletrônicos,466
211,Produto 211,Eletrônicos,26
219,Produto 219,Alimentos,313
358,Produto 358,Vestuário,165
113,Produto 113,Vestuário,260
387,Produto 387,Alimentos,265
201,Produto 201,Eletrônicos,245
314,Produto 314,Alimentos,194
212,Produto 212,Vestuário,114
329,Produto 329,Alimentos,46
242,Produto 242,Alimentos,149
103,Produto 103,Vestuário,461
181,Produto 181,Vestuário,264
274,Produto 274,Eletrônicos,78
179,Produto 179,Eletrônicos,440
210,Produto 210,Vestuário,53
272,Produto 272,Eletrônicos,225
294,Produto 294,Vestuário,271
149,Produto 149,Alimentos,57
283,Produto 283,Eletrônicos,315
276,Produto 276,Vestuário,342
235,Produto 235,Alimentos,371
122,Produto 122,Alimentos,47
335,Produto 335,Vestuário,97
374,Produto 374,Vestuário,96
163,Produto 163,Alimentos,435
293,Produto 293,Alimentos,308
140,Produto 140,Vestuário,175
382,Produto 382,Vestuário,63
250,Produto 250,Alimentos,147
285,Produto 285,Alimentos,80
395,Produto 395,Vestuário,305
198,Produto 198,Vestuário,411
135,Produto 135,Alimentos,233
123,Produto 123,Vestuário,330
216,Produto 216,Vestuário,325
248,Produto 248,Vestuário,424
151,Produto 151,Vestuário,336
332,Produto 332,Eletrônicos,135
286,Produto 286,Eletrônicos,417
183,Produto 183,Alimentos,287
289,Produto 289,Eletrônicos,214
281,Produto 281,Vestuário,250
207,Produto 207,Eletrônicos,485
236,Produto 236,Alimentos,246
136,Produto 136,Alimentos,172
187,Produto 187,Alimentos,460
373,Produto 373,Eletrônicos,321
336,Produto 336,Eletrônicos,239
238,Produto 238,Eletrônicos,176
385,Produto 385,Alimentos,311
266,Produto 266,Vestuário,337
128,Produto 128,Vestuário,50
217,Produto 217,Alimentos,332
261,Produto 261,Alimentos,398
305,Produto 305,Alimentos,70
237,Produto 237,Alimentos,410
133,Produto 133,Vestuário,126
208,Produto 208,Eletrônicos,340
390,Produto 390,Eletrônicos,128
355,Produto 355,Vestuário,155
302,Produto 302,Eletrônicos,358
334,Produto 334,Vestuário,61
173,Produto 173,Eletrônicos,100
226,Produto 226,Vestuário,142
375,Produto 375,Eletrônicos,108
234,Produto 234,Alimentos,302
399,Produto 399,Alimentos,58
319,Produto 319,Eletrônicos,100
